D:\DATA\HAMBERGER\NICK\20230701\20230701_6-7-23_NBenthi_01.D  2 Jul 23   3:42 am
Start of data points
11.4108,601984
11.4156,582810
11.4203,591259
11.4251,622891
11.4299,618465
11.4346,604135
11.4394,619060
11.4441,620888
11.4489,630302
11.4537,628635
11.4584,590015
11.4632,582530
11.468,581600
11.4727,618069
11.4775,607153
11.4822,644711
11.487,650611
11.4918,677131
11.4965,699543
11.5013,703820
11.5061,706886
11.5108,619069
11.5156,619652
11.5203,616129
11.5251,611362
11.5299,657606
11.5346,725036
11.5394,729835
11.5441,712940
11.5489,714719
11.5537,659810
11.5584,573075
11.5632,597676
11.568,560024
11.5727,542521
11.5775,574235
11.5822,581552
11.587,576717
11.5918,569037
11.5965,564799
11.6013,570795
11.6061,589317
11.6108,564961
11.6156,548598
11.6203,573411
11.6251,541698
11.6299,534110
11.6346,527809
11.6394,557362
11.6441,577534
11.6489,548401
11.6537,555933
11.6584,561695
11.6632,563697
11.668,577202
11.6727,565589
11.6775,552352
11.6822,550961
11.687,580655
11.6918,574791
11.6965,635015
11.7013,721910
11.7061,775733
11.7108,760062
11.7156,728642
11.7203,648356
11.7251,628602
11.7299,617723
11.7346,552111
11.7394,561112
11.7441,570295
11.7489,539604
11.7537,543197
11.7584,575242
11.7632,557785
11.768,549740
11.7727,547820
11.7775,551748
11.7822,560944
11.787,562281
11.7918,546353
11.7965,562553
11.8013,567929
11.8061,549590
11.8108,589705
11.8156,592638
11.8203,547164
11.8251,593923
11.8299,562348
11.8346,562772
11.8394,559975
11.8442,560144
11.8489,568011
11.8537,559190
11.8584,536817
11.8632,563630
11.868,594856
11.8727,562014
